job_id,act_calibration,act_equalization,act_equalization_alpha,attn_bit_width,attn_group_size,attn_param_method,attn_quant_config,attn_quant_format,attn_quant_granularity,attn_quant_type,attn_scale_precision,attn_scale_type,awq_clip,awq_scale,bias_corr,bos_preprocessing,calibration_batch_size,checkpoint_name,compile_eval,compile_ptq,config,convert_layernorm_to_rmsnorm,custom_quantizer,custom_trainer,dataset,dataset_eval_split,disable_block_rotation_for_fused,disable_create_weight_orig,dtype,eager_quant_sdpa_class,eval,expansion_step,export_prefix,export_target,few_shot_eval,few_shot_limit,few_shot_override_batch_size,few_shot_tasks,few_shot_zeroshot,fine_tune,gpfq,gptq,gpxq_act_order,gpxq_block_name,gpxq_buffer_device,gpxq_max_accumulator_bit_width,gpxq_max_accumulator_tile_size,gpxq_use_quant_activations,gradient_accumulation_steps,help,input_bit_width,input_group_size,input_narrow_range,input_param_method,input_quant_format,input_quant_granularity,input_quant_type,input_scale_precision,input_scale_type,learned_round,learned_round_fast_update,learned_round_iters,learned_round_lr,learned_round_scale,learned_round_scale_lr,learned_round_scale_momentum,ln_affine_merge,load_checkpoint,logging_steps,magr,magr_alpha,max_steps,model,no_quantize,nsamples,nsamples_rot_calibration,optimize_rotations,optimizer_dtype,per_device_train_batch_size,permute_fn,qronos,qronos_alpha,quant_sdpa,quantize_input_zero_point,quantize_last_layer,quantize_weight_zero_point,replace_rmsnorm,rotation,rotation_block_size,rotation_layers_to_expand,rotation_learning_rate,rotation_mode,rotation_orphan_sink,rotation_sdpa_regions,scale_learning_rate,scale_rounding_func_type,scaling_min_val,seed,seqlen,svd_quant,svd_quant_iters,svd_quant_rank,weight_bit_width,weight_equalization,weight_group_dim,weight_group_size,weight_narrow_range,weight_param_method,weight_quant_format,weight_quant_granularity,weight_quant_rescaling_init,weight_quant_type,weight_scale_precision,elapsed_time,status,retry_number,brevitas_version,torch_version,float_ppl,quant_ppl,hellaswag_lm_eval:0_acc,winogrande:0_acc,arc:challenge:0_acc,all_acc_stderr,hellaswag_lm_eval:0_acc_stderr,winogrande:0_acc_stderr,arc:challenge:0_acc_stderr,arc:easy:0_acc,arc:_average:0_acc_stderr,arc:easy:0_acc_stderr,all_acc,arc:_average:0_acc
a6204472462d0b799b9abf93767d35e5,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.05,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,886.9101130962372,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,12.557424545288086,0.41635132443736306,0.56353591160221,0.30119453924914674,0.010546309574841229,0.004919457850104248,0.013938569465677023,0.013406741767847627,0.6275252525252525,0.011663605491791823,0.00992046921573602,0.4771517569534931,0.4643598958871996
49c423e8dd89a29a0f12778301883501,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-3B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.1,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,68.15547251701355,crashed,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,7.174,,,,,,,,,,,,,
81c23f2681e9c105441ebe542fd09fbf,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-3B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.01,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,83.53234434127808,crashed,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,10.024,,,,,,,,,,,,,
8b510cca4f0b4beb10f5af08254a160b,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.005,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1196.5720405578613,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.196993827819824,0.4298944433379805,0.5580110497237569,0.2790102389078498,0.010518057107824802,0.004940490508240649,0.013957584079108994,0.013106784883601343,0.5963804713804713,0.011587076921974781,0.01006736896034822,0.46582405083751466,0.4376953551441606
432fd6871135fec6f7e80621e756a65a,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.002,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,889.7215871810913,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.544933319091797,0.420035849432384,0.5627466456195738,0.31313993174061433,0.010570772290395655,0.004925556104679402,0.013941393310695922,0.013552671543623506,0.6376262626262627,0.011708069873103646,0.009863468202583787,0.4833871723547087,0.4753830971834385
0db421ce2a3cb08eab41a8e86612ef43,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.005,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1219.8909299373627,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.247279167175293,0.4206333399721171,0.5335438042620363,0.31569965870307165,0.010612025851470532,0.004926518439372265,0.014020826677598096,0.01358257109581529,0.6279461279461279,0.011750379144455883,0.009918187193096476,0.4744557327208382,0.4718228933245998
f14f2854ca9850fb32bb7da50d76168b,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.001,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1218.821212053299,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.07151985168457,0.4251145190201155,0.5422257300710339,0.29266211604095566,0.010571751335995257,0.004933500261683597,0.014002284504422442,0.013295916103619413,0.5993265993265994,0.011675610288937493,0.010055304474255573,0.46483224111467614,0.4459943576837775
1c5b64fc3bd8055513680f6f21adb4c6,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-3B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.5,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,85.1922299861908,crashed,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,10.024,,,,,,,,,,,,,
0fe9a108a639372cdb9b1e43d465377a,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.005,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,897.8670344352722,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.544933319091797,0.4199362676757618,0.5659037095501184,0.31313993174061433,0.010570919594322523,0.00492539499549011,0.013929882555694039,0.013552671543623506,0.6355218855218855,0.011714200413052973,0.00987572928248244,0.483625448622095,0.47433090863124994
6cc268cc8366cf52342ca7c6e5dc3606,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-3B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.5,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,76.59984278678894,crashed,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,7.174,,,,,,,,,,,,,
af89b35553100d553d49d0273ee5387a,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-3B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.1,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,72.09843254089355,crashed,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,10.024,,,,,,,,,,,,,
5e8ea25da7e2b79227617f9adaa2953e,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.1,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1181.5481088161469,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,15.365673065185547,0.3725353515236009,0.5201262825572218,0.27474402730375425,0.010518046064245876,0.004824917516374189,0.014041096664344327,0.013044617212771227,0.569023569023569,0.011603085038132493,0.01016155286349376,0.43410730760203653,0.4218837981636616
9afc207b17994dc8fb29dee6f7f8a6b6,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.001,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,881.3516442775726,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.374129295349121,0.4296952798247361,0.5469613259668509,0.2986348122866894,0.010578928250163292,0.004940208641372079,0.013990366632148095,0.013374078615068756,0.6094276094276094,0.011692568863566496,0.010011059112064237,0.4711797568764714,0.4540312108571494
d9a658dcd7eb1351dbe0c5b41579d375,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.5,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1189.9739537239075,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,56.183231353759766,0.26379207329217286,0.48382004735595896,0.18515358361774745,0.009778147240599968,0.004397872471854922,0.014045126130978603,0.011350774438389688,0.2908249158249158,0.010334795179783174,0.009318815921176659,0.3058976550226988,0.23798924972133162
1da2e9c181f169a2e20868a370afd6fa,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.01,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1224.8155863285065,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.125080108642578,0.4282015534754033,0.5548539857932123,0.3122866894197952,0.01059105681176296,0.004938068627349495,0.013967662954355487,0.013542598541688065,0.6283670033670034,0.011729247832673428,0.009915897123658791,0.4809273080138535,0.4703268463933993
cf54aff2343914c5f81e3275d67768f1,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.02,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1184.3099806308746,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,10.927987098693848,0.4327823142800239,0.5501183898973955,0.2858361774744027,0.010539858229777552,0.004944485990639523,0.013981711904049728,0.013203196088537369,0.6052188552188552,0.011616617512210478,0.010030038935883586,0.46848893421766935,0.44552751634662896
b529ebd4896f1bbec774675fdb737093,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.01,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,945.123122215271,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.669657707214355,0.4175463055168293,0.5682715074980268,0.29266211604095566,0.010507701855294184,0.004921466591335054,0.013920872110010711,0.013295916103619413,0.6325757575757576,0.011594234359915486,0.00989255261621156,0.47776392165789233,0.46261893680835664
f34637da505d9c081848e0a734edbcd3,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.001,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1188.9603905677795,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.247279167175293,0.4208325034853615,0.5335438042620363,0.3148464163822526,0.010606744554726589,0.004926837572202165,0.014020826677598096,0.013572657703084948,0.6300505050505051,0.01173965698455305,0.009906656266021151,0.4748183072950389,0.4724484607163788
98910087d8c046fca8ccd18cbf66c882,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.5,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1242.5981681346893,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,59.66039276123047,0.26867157936666003,0.47592738752959746,0.19283276450511946,0.009843479819451337,0.004423628080052016,0.01403618966539513,0.011529055465663332,0.29797979797979796,0.010457050766179102,0.009385046066694871,0.30885288234529373,0.24540628124245872
dfddf17af0c84e4eb268ab8948d9fcc4,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.005,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,894.0185890197754,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.374129295349121,0.42949611631149176,0.5414364640883977,0.29948805460750855,0.010583576808178117,0.0049399259587288745,0.014004146853791892,0.013385021637313565,0.6106902356902357,0.011695117210095852,0.01000521278287814,0.4702777176744084,0.4550891451488721
cc373ff97ae4f99a04829d30bca29a6f,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-3B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.1,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,76.29225659370422,crashed,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,10.024,,,,,,,,,,,,,
315554e038377bd478abd86ac9d531a1,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.05,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1183.0740966796875,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.247323989868164,0.41585341565425216,0.5461720599842147,0.28071672354948807,0.010534738900361095,0.00491861209894404,0.01399244156370707,0.013131238126975591,0.5888047138047138,0.011613950969396637,0.010096663811817681,0.45788672824816723,0.4347607186771009
d57f9283df1a5e918ed695a5094803b3,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.05,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,857.5813307762146,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.04101276397705,0.4164509061939853,0.5572217837411207,0.27559726962457337,0.010516516916434713,0.004919626380645506,0.013960157350784982,0.013057169655761838,0.5795454545454546,0.011593141967154184,0.010129114278546531,0.4572038535262835,0.427571362085014
6db4913f4fc2076e23ed5cfdffa5f41c,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.05,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1222.6422853469849,successful,1,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,12.789546012878418,0.41724756024696275,0.5351223362273086,0.3003412969283277,0.010564914691474196,0.00492096719225529,0.014017773120881585,0.013395909309956999,0.6266835016835017,0.011660459226379953,0.009925009142802907,0.46984867377152517,0.4635123993059147
