job_id,act_calibration,act_equalization,act_equalization_alpha,attn_bit_width,attn_group_size,attn_param_method,attn_quant_config,attn_quant_format,attn_quant_granularity,attn_quant_type,attn_scale_precision,attn_scale_type,awq_clip,awq_scale,bias_corr,bos_preprocessing,calibration_batch_size,checkpoint_name,compile_eval,compile_ptq,config,convert_layernorm_to_rmsnorm,custom_quantizer,custom_trainer,dataset,dataset_eval_split,disable_block_rotation_for_fused,disable_create_weight_orig,dtype,eager_quant_sdpa_class,eval,expansion_step,export_prefix,export_target,few_shot_eval,few_shot_limit,few_shot_override_batch_size,few_shot_tasks,few_shot_zeroshot,fine_tune,gpfq,gptq,gpxq_act_order,gpxq_block_name,gpxq_buffer_device,gpxq_max_accumulator_bit_width,gpxq_max_accumulator_tile_size,gpxq_use_quant_activations,gradient_accumulation_steps,help,input_bit_width,input_group_size,input_narrow_range,input_param_method,input_quant_format,input_quant_granularity,input_quant_type,input_scale_precision,input_scale_type,learned_round,learned_round_fast_update,learned_round_iters,learned_round_lr,learned_round_scale,learned_round_scale_lr,learned_round_scale_momentum,ln_affine_merge,load_checkpoint,logging_steps,magr,magr_alpha,max_steps,model,no_quantize,nsamples,nsamples_rot_calibration,optimize_rotations,optimizer_dtype,per_device_train_batch_size,permute_fn,qronos,qronos_alpha,quant_sdpa,quantize_input_zero_point,quantize_last_layer,quantize_weight_zero_point,replace_rmsnorm,rotation,rotation_block_size,rotation_layers_to_expand,rotation_learning_rate,rotation_mode,rotation_orphan_sink,rotation_sdpa_regions,scale_learning_rate,scale_rounding_func_type,scaling_min_val,seed,seqlen,svd_quant,svd_quant_iters,svd_quant_rank,weight_bit_width,weight_equalization,weight_group_dim,weight_group_size,weight_narrow_range,weight_param_method,weight_quant_format,weight_quant_granularity,weight_quant_rescaling_init,weight_quant_type,weight_scale_precision,elapsed_time,status,retry_number,brevitas_version,torch_version,float_ppl,quant_ppl,hellaswag_lm_eval:0_acc,arc:_average:0_acc_stderr,winogrande:0_acc_stderr,arc:challenge:0_acc,winogrande:0_acc,arc:_average:0_acc,all_acc_stderr,all_acc,hellaswag_lm_eval:0_acc_stderr,arc:easy:0_acc_stderr,arc:challenge:0_acc_stderr,arc:easy:0_acc
a6204472462d0b799b9abf93767d35e5,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.05,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,863.5504653453827,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,12.760334014892578,0.4215295757817168,0.01172665686806047,0.013881582030658543,0.32081911262798635,0.5777426992896606,0.4834314418358787,0.010565710957066387,0.49153378968578376,0.004927948061486066,0.009812370644174414,0.013640943091946524,0.6460437710437711
49c423e8dd89a29a0f12778301883501,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-3B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.1,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,75.79530239105225,crashed,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,7.174,,,,,,,,,,,,,
81c23f2681e9c105441ebe542fd09fbf,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-3B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.01,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,72.99936032295227,crashed,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,10.024,,,,,,,,,,,,,
8b510cca4f0b4beb10f5af08254a160b,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.005,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1166.4101822376251,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.29538631439209,0.4314877514439355,0.011625069100297184,0.013938569465677019,0.28498293515358364,0.56353591160221,0.4417338918192161,0.010532855939566864,0.4696228616711444,0.004942716091996069,0.010058790020755576,0.013191348179838792,0.5984848484848485
432fd6871135fec6f7e80621e756a65a,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.002,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,893.793684720993,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.733688354492188,0.41455885281816374,0.011726710220913528,0.01396766295435549,0.31569965870307165,0.5548539857932123,0.47603164753335403,0.010584368089581218,0.480369033419521,0.004916388962142323,0.009870849346011765,0.013582571095815291,0.6363636363636364
0db421ce2a3cb08eab41a8e86612ef43,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.005,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1196.1643958091736,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.240531921386719,0.4176458872734515,0.011720725339258352,0.013979459389140844,0.31143344709897613,0.5509076558800315,0.4705315383643029,0.010585635678189983,0.47740415497052224,0.004921632645102377,0.009908978578665758,0.013532472099850947,0.6296296296296297
f14f2854ca9850fb32bb7da50d76168b,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.001,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1213.3407888412476,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.29538631439209,0.4314877514439355,0.011625934700379679,0.01393281411041802,0.28498293515358364,0.5651144435674822,0.44152345410877836,0.010531849900793363,0.4699122758072436,0.004942716091996069,0.010060521220920566,0.013191348179838792,0.5980639730639731
1c5b64fc3bd8055513680f6f21adb4c6,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-3B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.5,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,69.47011756896973,crashed,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,10.024,,,,,,,,,,,,,
0fe9a108a639372cdb9b1e43d465377a,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.005,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,878.6877498626709,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.733688354492188,0.4144592710615415,0.011720527419601875,0.013977171307126343,0.3148464163822526,0.5516969218626677,0.47581546408338216,0.010583610662525108,0.47944678027274334,0.004916216503770342,0.009868397136118801,0.01357265770308495,0.6367845117845118
6cc268cc8366cf52342ca7c6e5dc3606,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-3B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.5,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,136.20070505142212,crashed,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,7.174,,,,,,,,,,,,,
af89b35553100d553d49d0273ee5387a,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-3B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.1,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,135.43855381011963,crashed,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,10.024,,,,,,,,,,,,,
5e8ea25da7e2b79227617f9adaa2953e,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.1,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1892.5200896263123,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,16.356685638427734,0.3511252738498307,0.011505205191689459,0.014040185494212949,0.257679180887372,0.5209155485398579,0.3979894220935176,0.010453515254157603,0.417004916644181,0.004763465139038549,0.010229639820610517,0.0127807705627684,0.5382996632996633
9afc207b17994dc8fb29dee6f7f8a6b6,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.001,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,872.5547268390656,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.531499862670898,0.42959569806811393,0.011641528398540785,0.013974847640536199,0.2883959044368601,0.5524861878453039,0.44512387814435594,0.010549492959912204,0.46808241055053246,0.004940067402031042,0.010044662374653401,0.013238394422428171,0.6018518518518519
d9a658dcd7eb1351dbe0c5b41579d375,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.5,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,2962.710613012314,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943902969360352,61.71015167236328,0.2635929097789285,0.010502840497423158,0.014052131146915867,0.2030716723549488,0.4964483030781373,0.24337085301249123,0.009863654676028377,0.31169572972051207,0.004396806562351321,0.009249781691140735,0.011755899303705582,0.2836700336700337
1da2e9c181f169a2e20868a370afd6fa,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.01,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1351.1371467113495,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.336674690246582,0.4161521609241187,0.01174381643809362,0.013944181296470806,0.3191126279863481,0.5619573796369376,0.47815900759586766,0.010587733585513097,0.4836068889381979,0.0049191201693943405,0.009865936757013935,0.013621696119173304,0.6372053872053872
cf54aff2343914c5f81e3275d67768f1,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.02,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1178.5444021224976,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,10.953508377075195,0.43178649671380204,0.011631793569526408,0.013981711904049728,0.29180887372013653,0.5501183898973955,0.45398524494087633,0.010547106656598264,0.47246884412323753,0.004943127583290515,0.00997906184664931,0.013284525292403506,0.6161616161616161
b529ebd4896f1bbec774675fdb737093,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.01,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1206.6166079044342,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.603401184082031,0.4148575980880303,0.011688620341648831,0.01392691505275735,0.30631399317406144,0.5666929755327546,0.46818224911228323,0.010555265207966465,0.4794787679613378,0.004916905095810847,0.00990665626602115,0.013470584417276511,0.6300505050505051
f34637da505d9c081848e0a734edbcd3,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.001,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1196.87801861763,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.23919677734375,0.4161521609241187,0.01178922562759993,0.013965196769083553,0.3242320819112628,0.5556432517758485,0.477772606612197,0.010615692048419438,0.4818351564810903,0.0049191201693943335,0.009899640855681041,0.01367881039951882,0.6313131313131313
98910087d8c046fca8ccd18cbf66c882,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.5,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1520.1271047592163,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,65.196533203125,0.2667795259908385,0.010432982497631188,0.014051745961790513,0.189419795221843,0.505130228887135,0.24538329828432218,0.009832858445026512,0.3156690878616545,0.00441372282305316,0.009415259879351608,0.011450705115910769,0.30134680134680136
dfddf17af0c84e4eb268ab8948d9fcc4,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.005,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,861.0227363109589,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.531499862670898,0.42949611631149176,0.011641011765260858,0.013974847640536199,0.28754266211604096,0.5524861878453039,0.44343463072132017,0.010549199282446697,0.467212891399859,0.004939925958728871,0.01005530447425558,0.013226719056266134,0.5993265993265994
cc373ff97ae4f99a04829d30bca29a6f,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-3B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.1,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,-1.0,crashed,-1.0,-1.0,-1.0,10.024,,,,,,,,,,,,,
315554e038377bd478abd86ac9d531a1,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.05,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1175.5648329257965,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.550860404968262,0.4138617805218084,0.011723016635581781,0.01399648503772981,0.295221843003413,0.5445935280189423,0.43927758816837315,0.010589423928962406,0.45925262121937427,0.004915177406956255,0.010116282977781244,0.013329750293382318,0.5833333333333334
d57f9283df1a5e918ed695a5094803b3,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,100,meta-llama/Llama-3.2-1B,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.05,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,856.9912481307983,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,8.943058967590332,11.144372940063477,0.4255128460466043,0.011696855394185742,0.014019317531542562,0.295221843003413,0.5343330702446725,0.44622203261281757,0.010586782273598818,0.463072495379228,0.004934100774481222,0.010063960494989163,0.013329750293382323,0.5972222222222222
6db4913f4fc2076e23ed5cfdffa5f41c,False,,0.5,,,,qkvs,,,,,,False,False,False,,1,,False,True,,False,,scale_rotation,wikitext2,validation,True,False,auto,auto,True,1,,,lighteval,,32,"['arc:challenge|0', 'winogrande|0', 'arc:easy|0', 'hellaswag_lm_eval|0']",True,True,False,False,False,,cpu,,,False,8,==SUPPRESS==,4,32,False,stats,float_ocp_e2m1,per_group,sym,po2_scale,dynamic,,False,200,0.005,False,0.01,0.9,False,False,10,False,0.01,200,meta-llama/Llama-3.2-1B-Instruct,False,128,1600,False,float32,1,,False,1e-06,,False,False,False,True,fused_no_fx,32,[],1.5,had,True,False,0.05,,0.0001,0,2048,False,1,32,8,False,,32,False,stats,float_ocp_e2m1,per_group,,sym,po2_scale,1219.3937635421753,successful,1.0,0.12.2.dev109+gf730912f8,2.9.1+rocm7.2.0.git7e1940d4,12.016705513000488,13.216032028198242,0.4151563433578968,0.011749890251147702,0.014037241309573638,0.318259385665529,0.5232833464877664,0.47583844704151873,0.010613610294908768,0.4725291459821752,0.00491741936776603,0.009887786585323953,0.013611993916971451,0.6334175084175084
